# ScrapLinux package manifest
# repo	name	version	buildsys	license	depends	makedepends	url	source	desc
#
# Recipes are generated from this file by gen-ports.py. A package with a
# hand-written recipe (the core of main, the kernels) is listed here too so the
# repository indexes and dependency data stay complete, but its recipe is left
# alone.
#
# {version} and {V_} expand in the source column. "-" means none.
#
# =============================================================== main
# Everything needed to install ScrapLinux and boot it.
base	libxcvt	0.1.3	meson	MIT	glibc	meson,ninja	https://gitlab.freedesktop.org/xorg/lib/libxcvt	https://gitlab.freedesktop.org/xorg/lib/libxcvt/-/archive/libxcvt-{version}/libxcvt-libxcvt-{version}.tar.gz	VESA CVT mode-line generator, needed by xorg-server
base	libxaw	1.0.16	autotools	MIT	glibc,libx11,libxext,libxmu,libxt	-	https://x.org/	https://x.org/pub/individual/lib/libXaw-{version}.tar.xz	X Athena widget set
base	libxmu	1.2.1	autotools	MIT	glibc,libx11,libxext	-	https://x.org/	https://x.org/pub/individual/lib/libXmu-{version}.tar.xz	X miscellaneous utility library
base	libinput	1.30.0	meson	MIT	glibc,libevdev,mtdev,libudev-zero	meson,ninja	https://www.freedesktop.org/wiki/Software/libinput/	https://gitlab.freedesktop.org/libinput/libinput/-/archive/{version}/libinput-{version}.tar.gz	Input device handling
base	libevdev	1.13.4	meson	MIT	glibc	meson,ninja	https://www.freedesktop.org/wiki/Software/libevdev/	https://www.freedesktop.org/software/libevdev/libevdev-{version}.tar.xz	Wrapper for evdev devices
base	mtdev	1.1.7	autotools	MIT	glibc	-	https://bitmath.org/code/mtdev/	https://bitmath.org/code/mtdev/mtdev-{version}.tar.bz2	Multitouch protocol translation
main	hwdata	0.410	make	GPL-2.0-or-later	-	-	https://github.com/vcrhonek/hwdata	https://github.com/vcrhonek/hwdata/archive/refs/tags/v{version}.tar.gz	Hardware identification and configuration data (pci.ids, pnp.ids, usb.ids, ...)
main	gperf	3.1	autotools	GPL-3.0-or-later	glibc	-	https://www.gnu.org/software/gperf/	https://ftp.gnu.org/gnu/gperf/gperf-{version}.tar.gz	Perfect hash function generator
base	libdisplay-info	0.3.0	meson	MIT	glibc,hwdata	meson,ninja	https://gitlab.freedesktop.org/emersion/libdisplay-info	https://gitlab.freedesktop.org/emersion/libdisplay-info/-/archive/{version}/libdisplay-info-{version}.tar.gz	EDID and DisplayID parsing library, a wlroots dependency
base	wlroots	0.20.2	meson	MIT	wayland,mesa,libinput,libxkbcommon,pixman,seatd,libdrm,libdisplay-info	meson,ninja	https://gitlab.freedesktop.org/wlroots/wlroots	https://gitlab.freedesktop.org/wlroots/wlroots/-/releases/{version}/downloads/wlroots-{version}.tar.gz	Wayland compositor library
#
# --- desktops and window managers
base	plasma-meta	6.5.0	meta	GPL-2.0-or-later	plasma-workspace,plasma-desktop,kwin,systemsettings,breeze,plasma-nm,plasma-pa,powerdevil,kscreen,sddm,sddm-scraplinux-theme,scraplinux-plasma-theme,konsole,dolphin,kate,ark,spectacle,gwenview,okular,pipewire,wireplumber,mesa,xdg-desktop-portal-kde	-	https://kde.org/plasma-desktop/	-	KDE Plasma desktop, themed for ScrapLinux
base	plasma-workspace	6.5.0	cmake	GPL-2.0-or-later	kf6,qt6-base,qt6-wayland,kwin,plasma-framework	cmake,ninja	https://kde.org/	https://download.kde.org/stable/plasma/{version}/plasma-workspace-{version}.tar.xz	The Plasma shell and workspace
base	plasma-desktop	6.5.0	cmake	GPL-2.0-or-later	plasma-workspace,kf6	cmake,ninja	https://kde.org/	https://download.kde.org/stable/plasma/{version}/plasma-desktop-{version}.tar.xz	The Plasma desktop session
base	plasma-framework	6.20.0	cmake	LGPL-2.1-or-later	kf6,qt6-base	cmake,ninja	https://kde.org/	https://download.kde.org/stable/frameworks/6.20/plasma-framework-{version}.tar.xz	Plasma QML framework
base	kwin	6.5.0	cmake	GPL-2.0-or-later	kf6,qt6-base,qt6-wayland,wayland,mesa,libinput	cmake,ninja	https://kde.org/	https://download.kde.org/stable/plasma/{version}/kwin-{version}.tar.xz	The KDE window manager and compositor
base	systemsettings	6.5.0	cmake	GPL-2.0-or-later	kf6,plasma-workspace	cmake,ninja	https://kde.org/	https://download.kde.org/stable/plasma/{version}/systemsettings-{version}.tar.xz	Plasma system settings
base	breeze	6.5.0	cmake	GPL-2.0-or-later	kf6,qt6-base	cmake,ninja	https://kde.org/	https://download.kde.org/stable/plasma/{version}/breeze-{version}.tar.xz	The Breeze widget style and icons
base	plasma-nm	6.5.0	cmake	GPL-2.0-or-later	kf6,plasma-workspace	cmake,ninja	https://kde.org/	https://download.kde.org/stable/plasma/{version}/plasma-nm-{version}.tar.xz	Plasma network applet
base	plasma-pa	6.5.0	cmake	GPL-2.0-or-later	kf6,plasma-workspace,pipewire	cmake,ninja	https://kde.org/	https://download.kde.org/stable/plasma/{version}/plasma-pa-{version}.tar.xz	Plasma volume applet
base	powerdevil	6.5.0	cmake	GPL-2.0-or-later	kf6,plasma-workspace	cmake,ninja	https://kde.org/	https://download.kde.org/stable/plasma/{version}/powerdevil-{version}.tar.xz	Plasma power management
base	kscreen	6.5.0	cmake	GPL-2.0-or-later	kf6,plasma-workspace	cmake,ninja	https://kde.org/	https://download.kde.org/stable/plasma/{version}/kscreen-{version}.tar.xz	Plasma display configuration
base	kde-gtk-config	6.5.0	cmake	GPL-2.0-or-later	kf6,gtk3	cmake,ninja	https://kde.org/	https://download.kde.org/stable/plasma/{version}/kde-gtk-config-{version}.tar.xz	Make GTK applications match Plasma
base	xdg-desktop-portal-kde	6.5.0	cmake	LGPL-2.1-or-later	kf6,xdg-desktop-portal	cmake,ninja	https://kde.org/	https://download.kde.org/stable/plasma/{version}/xdg-desktop-portal-kde-{version}.tar.xz	Plasma portal backend
base	kf6	6.20.0	cmake	LGPL-2.1-or-later	qt6-base,qt6-declarative	cmake,ninja	https://api.kde.org/frameworks/	https://download.kde.org/stable/frameworks/6.20/kf6-{version}.tar.xz	KDE Frameworks 6
base	qt6-base	6.10.1	cmake	LGPL-3.0-only GPL-3.0-only	glibc,libx11,wayland,mesa,fontconfig,sqlite,libressl,zlib,pcre2	cmake,ninja	https://qt.io/	https://download.qt.io/official_releases/qt/6.10/{version}/submodules/qtbase-everywhere-src-{version}.tar.xz	Qt 6 base libraries
base	qt6-declarative	6.10.1	cmake	LGPL-3.0-only	qt6-base	cmake,ninja	https://qt.io/	https://download.qt.io/official_releases/qt/6.10/{version}/submodules/qtdeclarative-everywhere-src-{version}.tar.xz	Qt 6 QML and Quick
base	qt6-wayland	6.10.1	cmake	LGPL-3.0-only	qt6-base,wayland	cmake,ninja	https://qt.io/	https://download.qt.io/official_releases/qt/6.10/{version}/submodules/qtwayland-everywhere-src-{version}.tar.xz	Qt 6 Wayland platform plugin
base	qt6-svg	6.10.1	cmake	LGPL-3.0-only	qt6-base	cmake,ninja	https://qt.io/	https://download.qt.io/official_releases/qt/6.10/{version}/submodules/qtsvg-everywhere-src-{version}.tar.xz	Qt 6 SVG support
base	qt6-tools	6.10.1	cmake	LGPL-3.0-only GPL-3.0-only	qt6-base,qt6-declarative	cmake,ninja	https://qt.io/	https://download.qt.io/official_releases/qt/6.10/{version}/submodules/qttools-everywhere-src-{version}.tar.xz	Qt 6 developer tools: lupdate, lrelease, Qt6LinguistTools cmake support
base	extra-cmake-modules	6.20.0	cmake	BSD-3-Clause	glibc	cmake,ninja	https://api.kde.org/ecm/	https://download.kde.org/stable/frameworks/6.20/extra-cmake-modules-{version}.tar.xz	KDE's shared CMake modules, needed to build any KDE Frameworks component
base	kwindowsystem	6.20.0	cmake	LGPL-2.1-or-later	qt6-base,libxcb,libx11,xcb-util-wm,xcb-util-keysyms,extra-cmake-modules	cmake,ninja	https://api.kde.org/frameworks/kwindowsystem/	https://download.kde.org/stable/frameworks/6.20/kwindowsystem-{version}.tar.xz	KF6WindowSystem, cross-platform access to window manager features, needed by liblxqt
base	polkit-qt-1	0.201.1	cmake	LGPL-2.1-or-later	qt6-base,polkit,extra-cmake-modules	cmake,ninja	https://api.kde.org/polkit-qt-1/	https://download.kde.org/stable/polkit-qt-1/polkit-qt-1-{version}.tar.xz	Qt6 bindings for polkit, needed by liblxqt's backlight backend
base	md4c	0.5.2	cmake	MIT	glibc	cmake,ninja	https://github.com/mity/md4c	https://github.com/mity/md4c/archive/refs/tags/release-{version}.tar.gz	Markdown parser, used by Qt6 tooling (qtpaths, qsb)
base	libb2	0.98.1	autotools	CC0-1.0	glibc	-	https://github.com/BLAKE2/libb2	https://github.com/BLAKE2/libb2/releases/download/v{version}/libb2-{version}.tar.gz	BLAKE2 hash library
base	qt6-shadertools	6.10.1	cmake	LGPL-3.0-only	qt6-base	cmake,ninja	https://qt.io/	https://download.qt.io/official_releases/qt/6.10/{version}/submodules/qtshadertools-everywhere-src-{version}.tar.xz	Qt 6 shader baking tools, needed by qtdeclarative
base	qt6-multimedia	6.10.1	cmake	LGPL-3.0-only	qt6-base,ffmpeg,pipewire	cmake,ninja	https://qt.io/	https://download.qt.io/official_releases/qt/6.10/{version}/submodules/qtmultimedia-everywhere-src-{version}.tar.xz	Qt 6 multimedia
base	konsole	25.12.0	cmake	GPL-2.0-or-later	kf6,qt6-base	cmake,ninja	https://konsole.kde.org/	https://download.kde.org/stable/release-service/{version}/src/konsole-{version}.tar.xz	The KDE terminal
base	dolphin	25.12.0	cmake	GPL-2.0-or-later	kf6,qt6-base	cmake,ninja	https://apps.kde.org/dolphin/	https://download.kde.org/stable/release-service/{version}/src/dolphin-{version}.tar.xz	The KDE file manager
base	kate	25.12.0	cmake	LGPL-2.0-or-later	kf6,qt6-base	cmake,ninja	https://kate-editor.org/	https://download.kde.org/stable/release-service/{version}/src/kate-{version}.tar.xz	The KDE advanced text editor
base	ark	25.12.0	cmake	GPL-2.0-or-later	kf6,libarchive	cmake,ninja	https://apps.kde.org/ark/	https://download.kde.org/stable/release-service/{version}/src/ark-{version}.tar.xz	Archive manager
base	spectacle	25.12.0	cmake	GPL-2.0-or-later	kf6,qt6-base	cmake,ninja	https://apps.kde.org/spectacle/	https://download.kde.org/stable/release-service/{version}/src/spectacle-{version}.tar.xz	KDE's screenshot and screen recording tool
base	gwenview	25.12.0	cmake	GPL-2.0-or-later	kf6,qt6-base,exiv2	cmake,ninja	https://apps.kde.org/gwenview/	https://download.kde.org/stable/release-service/{version}/src/gwenview-{version}.tar.xz	Image viewer
base	okular	25.12.0	cmake	GPL-2.0-or-later	kf6,poppler,qt6-base	cmake,ninja	https://okular.kde.org/	https://download.kde.org/stable/release-service/{version}/src/okular-{version}.tar.xz	Document viewer
base	exiv2	0.28.7	cmake	GPL-2.0-or-later	glibc,expat,zlib,brotli	cmake,ninja	https://exiv2.org/	https://github.com/Exiv2/exiv2/archive/refs/tags/v{version}.tar.gz	Image metadata library
base	poppler	26.01.0	cmake	GPL-2.0-or-later	glibc,cairo,freetype,libjpeg-turbo,libpng,libtiff,openjpeg2,nspr,fontconfig	cmake,ninja	https://poppler.freedesktop.org/	https://poppler.freedesktop.org/poppler-{version}.tar.xz	PDF rendering library
base	openjpeg2	2.5.4	cmake	BSD-2-Clause	glibc,libpng,libtiff,zlib	cmake,ninja	https://www.openjpeg.org/	https://github.com/uclouvain/openjpeg/archive/refs/tags/v{version}.tar.gz	JPEG 2000 codec
base	hyprland	0.53.0	cmake	BSD-3-Clause	wayland,mesa,libinput,libxkbcommon,pixman,aquamarine,hyprlang,hyprutils,hyprcursor,hyprgraphics,xorg-xwayland,pango,cairo,seatd	cmake,ninja	https://hypr.land/	https://github.com/hyprwm/Hyprland/releases/download/v{version}/source-v{version}.tar.gz	Dynamic tiling Wayland compositor
base	aquamarine	0.10.0	cmake	BSD-3-Clause	wayland,libdrm,mesa,libinput,hyprutils,seatd	cmake,ninja	https://github.com/hyprwm/aquamarine	https://github.com/hyprwm/aquamarine/archive/refs/tags/v{version}.tar.gz	Hyprland rendering backend
base	hyprlang	0.6.4	cmake	LGPL-3.0-only	glibc,hyprutils	cmake,ninja	https://github.com/hyprwm/hyprlang	https://github.com/hyprwm/hyprlang/archive/refs/tags/v{version}.tar.gz	Hyprland configuration language
base	hyprutils	0.10.0	cmake	BSD-3-Clause	glibc,pixman	cmake,ninja	https://github.com/hyprwm/hyprutils	https://github.com/hyprwm/hyprutils/archive/refs/tags/v{version}.tar.gz	Hyprland utility library
base	hyprcursor	0.1.13	cmake	BSD-3-Clause	glibc,hyprlang,librsvg,cairo	cmake,ninja	https://github.com/hyprwm/hyprcursor	https://github.com/hyprwm/hyprcursor/archive/refs/tags/v{version}.tar.gz	Hyprland cursor format
base	hyprgraphics	0.2.0	cmake	BSD-3-Clause	glibc,cairo,libjpeg-turbo,libwebp,librsvg	cmake,ninja	https://github.com/hyprwm/hyprgraphics	https://github.com/hyprwm/hyprgraphics/archive/refs/tags/v{version}.tar.gz	Hyprland graphics resources
base	hyprpaper	0.7.6	cmake	BSD-3-Clause	hyprland,hyprlang,hyprgraphics	cmake,ninja	https://github.com/hyprwm/hyprpaper	https://github.com/hyprwm/hyprpaper/archive/refs/tags/v{version}.tar.gz	Wallpaper daemon for Hyprland
base	hyprlock	0.9.4	cmake	BSD-3-Clause	hyprland,hyprlang,libxcrypt	cmake,ninja	https://github.com/hyprwm/hyprlock	https://github.com/hyprwm/hyprlock/archive/refs/tags/v{version}.tar.gz	Screen locker for Hyprland
base	xdg-desktop-portal-hyprland	1.3.10	cmake	MIT	hyprland,xdg-desktop-portal,qt6-base	cmake,ninja	https://github.com/hyprwm/xdg-desktop-portal-hyprland	https://github.com/hyprwm/xdg-desktop-portal-hyprland/archive/refs/tags/v{version}.tar.gz	Hyprland portal backend
base	niri	25.11	cargo	GPL-3.0-or-later	wayland,mesa,libinput,libxkbcommon,seatd,pango,pipewire	rust,cargo	https://github.com/YaLTeR/niri	https://github.com/YaLTeR/niri/archive/refs/tags/v{version}.tar.gz	Scrollable-tiling Wayland compositor
base	sway	1.11	meson	MIT	wlroots,wayland,libxkbcommon,pango,cairo,json-c	meson,ninja	https://swaywm.org/	https://github.com/swaywm/sway/releases/download/{version}/sway-{version}.tar.gz	i3-compatible Wayland compositor
base	swayfx	0.5	meson	MIT	wlroots,wayland,libxkbcommon,pango,cairo,json-c,scenefx	meson,ninja	https://github.com/WillPower3309/swayfx	https://github.com/WillPower3309/swayfx/archive/refs/tags/{version}.tar.gz	Sway with eye candy
base	scenefx	0.3	meson	MIT	wlroots,wayland,pixman	meson,ninja	https://github.com/wlrfx/scenefx	https://github.com/wlrfx/scenefx/archive/refs/tags/{version}.tar.gz	Effects library for wlroots compositors
base	dwl	0.8	suckless	GPL-3.0-only	wayland,wlroots,libinput,libxkbcommon	bmake	https://codeberg.org/dwl/dwl	https://codeberg.org/dwl/dwl/archive/v{version}.tar.gz	dwm for Wayland
base	somebar	0.2	meson	MIT	wayland,wlroots,pango,cairo	meson,ninja	https://git.sr.ht/~raphi/somebar	https://git.sr.ht/~raphi/somebar/archive/{version}.tar.gz	Status bar for dwl
base	labwc	0.20.2	meson	GPL-2.0-only	wlroots,wayland,cairo,pango,libxkbcommon,wayland-protocols	meson,ninja	https://github.com/labwc/labwc	https://github.com/labwc/labwc/archive/refs/tags/{version}.tar.gz	Stacking Wayland compositor with an Openbox look and feel
base	tinywl	0.20.2	make	MIT	wlroots,wayland,libxkbcommon	pkgconf	https://gitlab.freedesktop.org/wlroots/wlroots	https://gitlab.freedesktop.org/wlroots/wlroots/-/releases/{version}/downloads/wlroots-{version}.tar.gz	Minimal reference Wayland compositor, wlroots' own example
base	kiwmi	0-20220730	meson	MIT	wlroots,wayland,libxkbcommon,pixman,lua	meson,ninja	https://github.com/buffet/kiwmi	https://github.com/buffet/kiwmi/archive/392b6c38fd189e304aa97f9c6fc88a5c7113a140.tar.gz	Lua-scriptable Wayland compositor
base	cage	0.3.1	meson	MIT	wlroots,wayland,libxkbcommon	meson,ninja	https://github.com/cage-kiosk/cage	https://github.com/cage-kiosk/cage/archive/refs/tags/v{version}.tar.gz	Kiosk compositor that runs a single application, wlroots-based
base	wio	0.19.0	meson	MIT	wlroots,wayland,libxkbcommon,cage	meson,ninja	https://github.com/Rubo3/wio	https://github.com/Rubo3/wio/archive/refs/tags/{version}.tar.gz	Wayland compositor similar to Plan 9's rio
base	dwm	6.6	suckless	MIT	libx11,libxft,libxinerama,freetype,fontconfig,harfbuzz	bmake	https://dwm.suckless.org/	https://dl.suckless.org/dwm/dwm-{version}.tar.gz	Dynamic window manager for X
base	dmenu	5.4	suckless	MIT	libx11,libxft,libxinerama,freetype,fontconfig	bmake	https://tools.suckless.org/dmenu/	https://dl.suckless.org/tools/dmenu-{version}.tar.gz	Dynamic menu for X
base	slstatus	1.1	suckless	ISC	libx11	bmake	https://tools.suckless.org/slstatus/	https://dl.suckless.org/tools/slstatus-{version}.tar.gz	Status monitor for dwm
base	slock	1.5	suckless	MIT	libx11,libxext,libxrandr,libxcrypt	bmake	https://tools.suckless.org/slock/	https://dl.suckless.org/tools/slock-{version}.tar.gz	Simple X screen locker
base	dms	1.0.0	meta	GPL-3.0-or-later	dwl,foot,wofi,waybar,mako,scraplinux-base	-	https://github.com/apiwo/scraplinux	-	Dynamic Minimal Session, the ScrapLinux desktop shell
base	waybar	0.15.0	meson	MIT	wayland,gtk3,gtkmm3,jsoncpp,libinput,pipewire,libnl	meson,ninja	https://github.com/Alexays/Waybar	https://github.com/Alexays/Waybar/archive/refs/tags/{version}.tar.gz	Status bar for Wayland compositors
base	gtkmm3	3.24.10	meson	LGPL-2.1-or-later	gtk3,glibmm	meson,ninja	https://gtkmm.gnome.org/	https://download.gnome.org/sources/gtkmm/3.24/gtkmm-{version}.tar.xz	C++ bindings for GTK 3
base	glibmm	2.84.0	meson	LGPL-2.1-or-later	glib,libsigcplusplus	meson,ninja	https://gtkmm.gnome.org/	https://download.gnome.org/sources/glibmm/2.84/glibmm-{version}.tar.xz	C++ bindings for glib
base	libsigcplusplus	3.6.0	meson	LGPL-3.0-or-later	glibc	meson,ninja	https://libsigcplusplus.github.io/libsigcplusplus/	https://download.gnome.org/sources/libsigc++/3.6/libsigc++-{version}.tar.xz	Typesafe callback framework
base	jsoncpp	1.9.6	meson	MIT	glibc	meson,ninja	https://github.com/open-source-parsers/jsoncpp	https://github.com/open-source-parsers/jsoncpp/archive/refs/tags/{version}.tar.gz	C++ JSON library
base	wofi	1.4.1	meson	GPL-3.0-only	wayland,gtk3	meson,ninja	https://hg.sr.ht/~scoopta/wofi	https://hg.sr.ht/~scoopta/wofi/archive/v{version}.tar.gz	Launcher for wlroots compositors
base	fuzzel	1.13.0	meson	MIT	wayland,fcft,pixman,libpng,librsvg	meson,ninja	https://codeberg.org/dnkl/fuzzel	https://codeberg.org/dnkl/fuzzel/archive/{version}.tar.gz	Application launcher for Wayland
base	rofi	2.0.0	meson	MIT	libx11,pango,cairo,librsvg,libxkbcommon	meson,ninja	https://github.com/davatorium/rofi	https://github.com/davatorium/rofi/releases/download/{version}/rofi-{version}.tar.gz	Window switcher and application launcher
base	mako	1.11.0	meson	MIT	wayland,pango,cairo,libxkbcommon,dbus	meson,ninja	https://github.com/emersion/mako	https://github.com/emersion/mako/archive/refs/tags/v{version}.tar.gz	Notification daemon for Wayland
base	dunst	1.13.0	make	BSD-3-Clause	libx11,pango,cairo,libxinerama,libxrandr,dbus	-	https://dunst-project.org/	https://github.com/dunst-project/dunst/archive/refs/tags/v{version}.tar.gz	Notification daemon for X
base	swaylock	1.8.4	meson	MIT	wayland,libxkbcommon,cairo,libxcrypt	meson,ninja	https://github.com/swaywm/swaylock	https://github.com/swaywm/swaylock/archive/refs/tags/v{version}.tar.gz	Screen locker for Wayland
base	swaybg	1.2.2	meson	MIT	wayland,cairo,gdk-pixbuf	meson,ninja	https://github.com/swaywm/swaybg	https://github.com/swaywm/swaybg/archive/refs/tags/v{version}.tar.gz	Wallpaper tool for Wayland
base	cliphist	0.7.0	go	GPL-3.0	glibc	go	https://github.com/sentriz/cliphist	https://github.com/sentriz/cliphist/archive/refs/tags/v{version}.tar.gz	Clipboard history for Wayland (wl-clipboard companion)
base	swayidle	1.8.0	meson	MIT	wayland	meson,ninja	https://github.com/swaywm/swayidle	https://github.com/swaywm/swayidle/archive/refs/tags/{version}.tar.gz	Idle management daemon
base	grim	1.6.0	meson	MIT	wayland,cairo,libpng	meson,ninja	https://sr.ht/~emersion/grim/	https://git.sr.ht/~emersion/grim/archive/v{version}.tar.gz	Screenshot utility for Wayland
base	slurp	1.5.0	meson	MIT	wayland,cairo	meson,ninja	https://github.com/emersion/slurp	https://github.com/emersion/slurp/archive/refs/tags/v{version}.tar.gz	Select a region on Wayland
base	wl-clipboard	2.2.1	meson	GPL-3.0-or-later	wayland	meson,ninja	https://github.com/bugaevc/wl-clipboard	https://github.com/bugaevc/wl-clipboard/archive/refs/tags/v{version}.tar.gz	Clipboard tools for Wayland
base	xfce4-meta	4.22	meta	GPL-2.0-or-later	xfwm4,xfce4-panel,xfce4-session,xfdesktop,thunar,xfce4-settings,xfce4-appfinder,xfce4-terminal,xfconf,garcon,exo,tumbler,xorg-server,xfce4-notifyd,xfce4-screenshooter	-	https://xfce.org/	-	The Xfce desktop environment
base	xfwm4	4.20.0	autotools	GPL-2.0-or-later	gtk3,libwnck,libxfce4ui	-	https://xfce.org/	https://archive.xfce.org/src/xfce/{name}/4.20/{name}-{version}.tar.bz2	The Xfce window manager
base	xfce4-panel	4.20.8	autotools	GPL-2.0-or-later	gtk3,libxfce4ui,garcon,exo	-	https://xfce.org/	https://archive.xfce.org/src/xfce/{name}/4.20/{name}-{version}.tar.bz2	The Xfce panel
base	xfce4-session	4.20.4	autotools	GPL-2.0-or-later	gtk3,libxfce4ui,libwnck	-	https://xfce.org/	https://archive.xfce.org/src/xfce/{name}/4.20/{name}-{version}.tar.bz2	The Xfce session manager
base	xfdesktop	4.20.2	autotools	GPL-2.0-or-later	gtk3,libxfce4ui,thunar	-	https://xfce.org/	https://archive.xfce.org/src/xfce/{name}/4.20/{name}-{version}.tar.bz2	The Xfce desktop manager
base	thunar	4.20.9	autotools	GPL-2.0-or-later	gtk3,libxfce4ui,exo,libgudev	-	https://xfce.org/	https://archive.xfce.org/src/xfce/{name}/4.20/{name}-{version}.tar.bz2	The Xfce file manager
base	xfce4-settings	4.20.5	autotools	GPL-2.0-or-later	gtk3,libxfce4ui,libinput,xorg-server	-	https://xfce.org/	https://archive.xfce.org/src/xfce/{name}/4.20/{name}-{version}.tar.bz2	Xfce settings manager
base	xfce4-appfinder	4.20.0	autotools	GPL-2.0-or-later	gtk3,libxfce4ui,garcon	-	https://xfce.org/	https://archive.xfce.org/src/xfce/{name}/4.20/{name}-{version}.tar.bz2	Xfce application finder
base	xfce4-terminal	1.2.0	autotools	GPL-2.0-or-later	gtk3,libxfce4ui,vte3	-	https://xfce.org/	https://archive.xfce.org/src/apps/xfce4-terminal/1.2/xfce4-terminal-{version}.tar.xz	The Xfce terminal
base	xfce4-notifyd	0.9.7	autotools	GPL-2.0-or-later	gtk3,libxfce4ui	-	https://xfce.org/	https://archive.xfce.org/src/apps/xfce4-notifyd/0.9/xfce4-notifyd-{version}.tar.bz2	Xfce notification daemon
base	xfce4-screenshooter	1.11.1	autotools	GPL-2.0-or-later	gtk3,libxfce4ui	-	https://xfce.org/	https://archive.xfce.org/src/apps/xfce4-screenshooter/1.11/xfce4-screenshooter-{version}.tar.bz2	Xfce screenshot tool
base	xfconf	4.20.0	autotools	GPL-2.0-or-later	glib,libxfce4util	-	https://xfce.org/	https://archive.xfce.org/src/xfce/{name}/4.20/{name}-{version}.tar.bz2	Xfce configuration storage
base	libxfce4util	4.20.1	autotools	LGPL-2.0-or-later	glib	-	https://xfce.org/	https://archive.xfce.org/src/xfce/{name}/4.20/{name}-{version}.tar.bz2	Xfce utility library
base	libxfce4ui	4.20.2	autotools	LGPL-2.0-or-later	gtk3,libxfce4util,xfconf	-	https://xfce.org/	https://archive.xfce.org/src/xfce/{name}/4.20/{name}-{version}.tar.bz2	Xfce widget library
base	garcon	4.20.0	autotools	LGPL-2.0-or-later	glib,libxfce4util	-	https://xfce.org/	https://archive.xfce.org/src/xfce/{name}/4.20/{name}-{version}.tar.bz2	Freedesktop menu library
base	exo	4.20.0	autotools	LGPL-2.0-or-later	gtk3,libxfce4util	-	https://xfce.org/	https://archive.xfce.org/src/xfce/{name}/4.20/{name}-{version}.tar.bz2	Xfce extension library
base	tumbler	4.20.2	autotools	LGPL-2.0-or-later	glib,gdk-pixbuf,libpng,freetype	-	https://xfce.org/	https://archive.xfce.org/src/xfce/{name}/4.20/{name}-{version}.tar.bz2	Thumbnail service
base	libwnck	43.3	meson	LGPL-2.0-or-later	gtk3,libx11,libxres	meson,ninja	https://gitlab.gnome.org/GNOME/libwnck	https://download.gnome.org/sources/libwnck/43/libwnck-{version}.tar.xz	Window navigator construction kit
base	libxres	1.2.3	autotools	MIT	libx11,libxext	-	https://x.org/	https://x.org/pub/individual/lib/libXres-{version}.tar.xz	X Resource extension library
base	libgudev	238	meson	LGPL-2.1-or-later	glib,libudev-zero	meson,ninja	https://gitlab.gnome.org/GNOME/libgudev	https://download.gnome.org/sources/libgudev/238/libgudev-{version}.tar.xz	GObject bindings for libudev
base	vte3	0.82.0	meson	LGPL-3.0-only	gtk3,pango,pcre2,glib	meson,ninja	https://gitlab.gnome.org/GNOME/vte	https://download.gnome.org/sources/vte/0.82/vte-{version}.tar.xz	Terminal widget library
base	librsvg	2.61.0	cargo	LGPL-2.1-or-later	cairo,pango,gdk-pixbuf,libxml2	rust,cargo	https://wiki.gnome.org/Projects/LibRsvg	https://download.gnome.org/sources/librsvg/2.61/librsvg-{version}.tar.xz	SVG rendering library
base	sddm	0.21.0	cmake	GPL-2.0-or-later	qt6-base,qt6-declarative,libxcb,pam	cmake,ninja	https://github.com/sddm/sddm	https://github.com/sddm/sddm/archive/refs/tags/v{version}.tar.gz	Qt display manager, Wayland capable
base	sddm-scraplinux-theme	1.0.0	meta	GPL-3.0-or-later	sddm,qt6-declarative	-	https://github.com/apiwo/scraplinux	-	The ScrapLinux login screen
base	adwaita-icon-theme	50.0	meson	LGPL-3.0-or-later CC0-1.0	glibc	meson,ninja	https://gitlab.gnome.org/GNOME/adwaita-icon-theme	https://download.gnome.org/sources/adwaita-icon-theme/50/adwaita-icon-theme-{version}.tar.xz	The Adwaita (GNOME) icon theme, for LXQt and any GTK app on the desktop
base	scraplinux-plasma-theme	1.0.0	meta	GPL-3.0-or-later CC-BY-SA-4.0	plasma-workspace	-	https://github.com/apiwo/scraplinux	-	ScrapLinux theme, wallpapers and icons for Plasma
base	xdm	1.1.17	autotools	MIT	libx11,libxaw,libxmu,libxft,xorg-server	-	https://x.org/	https://x.org/pub/individual/app/xdm-{version}.tar.xz	The X display manager
base	greetd	0.10.3	cargo	GPL-3.0-only	glibc,libxcrypt	rust,cargo	https://sr.ht/~kennylevinsen/greetd/	https://git.sr.ht/~kennylevinsen/greetd/archive/{version}.tar.gz	Minimal login daemon
base	tuigreet	0.9.1	cargo	GPL-3.0-only	greetd	rust,cargo	https://github.com/apognu/tuigreet	https://github.com/apognu/tuigreet/archive/refs/tags/{version}.tar.gz	Console greeter for greetd
base	lightdm	1.32.0	autotools	GPL-3.0-only LGPL-3.0-only	glib,libxcb,libxcrypt	-	https://github.com/canonical/lightdm	https://github.com/canonical/lightdm/releases/download/{version}/lightdm-{version}.tar.xz	Cross-desktop display manager
#
# --- audio and video
base	pipewire	1.6.2	meson	MIT	glibc,alsa-lib,dbus,libsndfile,libusb	meson,ninja	https://pipewire.org/	https://gitlab.freedesktop.org/pipewire/pipewire/-/archive/{version}/pipewire-{version}.tar.gz	Audio and video server
